time,seconds_elapsed,z,y,x
1619920726453297400,1.26129736328125,0.21520240121260284,-1.7749714451819658,0.031766426616907116
1619920726463225300,1.271225341796875,0.04940729724764824,-2.3070511999696492,-1.250348436141014
1619920726473153300,1.2811533203125,-0.9938508785963058,-1.3429215058982371,-2.179158979550004
1619920726483081200,1.291081298828125,-1.211367840361595,0.20445991179347037,-2.925091912898421
1619920726493009400,1.301009521484375,-0.8339109304003417,1.6915034729003906,-2.422286183390021
1619920726502937300,1.310937255859375,-0.3606182956241071,3.1264608729392287,-1.6841513565719126
1619920726512865300,1.320865234375,0.3668751640617847,3.656647945848107,-0.3204202868789434
1619920726522793200,1.330793212890625,1.446663766054064,3.1432179464727636,0.7035235321640968
1619920726532720400,1.340720458984375,1.590381770506501,1.8417144926339386,2.2272230454951525
1619920726542648300,1.3506484375,2.370211712759733,0.8246060725688934,3.4932816764652728
1619920726552576300,1.360576171875,2.410001871356368,0.47065351844429965,3.5851024665504694
1619920726562504200,1.370504150390625,0.8324551055688411,0.23526947607696055,3.640269642499089
1619920726572432400,1.380432373046875,0.3318413331467658,-0.3690408176630735,2.8092466886252163
1619920726582360300,1.3903603515625,0.9572679916083812,-1.6129676963239907,1.2843243555009365
1619920726592288300,1.400288330078125,0.5260160343019291,-2.3433897568076847,0.5557967304617166
1619920726602216200,1.41021630859375,-0.11182020654082298,-2.653543501216173,-0.3157692462027073
1619920726612144000,1.42014404296875,-1.1226923625648022,-2.7249165465563534,-0.8867904338032007
1619920726622072600,1.430072509765625,-2.7612019119024276,-2.2869413088768717,-0.6989940720409155
1619920726632000500,1.44000048828125,-4.5485552842736245,-1.4679378786206245,-0.1318967798858881
1619920726641927200,1.44992724609375,-5.811112044602632,-0.8125310193717479,0.1948191000059247
1619920726651855000,1.459855224609375,-5.632417857706546,-0.6468044505983591,0.33804099150449035
1619920726661783600,1.469783447265625,-3.7574656968593594,-1.5262679025143384,0.10774842705726623
1619920726671711500,1.47971142578125,-1.0223673635065555,-3.396433413606882,-0.3737573247909546
1619920726681639400,1.489639404296875,0.4600082423219457,-4.132531766161322,-0.4867985975593328
1619920726691567400,1.4995673828125,1.148546934789419,-4.599282431948184,-0.526506046308577
1619920726701495300,1.509495361328125,1.3868097474634646,-4.705734973976016,-0.4505915581464767
1619920726711423500,1.519423583984375,1.4252256950974465,-4.876033672970533,-0.45712855869978664
1619920726721351400,1.529351318359375,1.2775240278363227,-4.723778580188751,-0.3247926567442715
1619920726731278300,1.5392783203125,1.0314216075778007,-2.103467486488819,0.7677119266971946
1619920726741206500,1.54920654296875,0.9664017306566238,2.5125123977601524,2.0137156116321684
1619920726751134500,1.559134521484375,1.474462311953306,6.267991889238357,2.5272405958145856
1619920726761062400,1.5690625,1.6508815396547316,8.261819435834884,2.744291109111905
1619920726770990300,1.578990234375,2.1185539964616296,9.585065934926272,2.6518065944209694
1619920726780918300,1.588918212890625,2.611411163407564,11.225018084287642,2.603878429815173
1619920726790846500,1.598846435546875,2.4229461086034774,11.765359471464157,1.7800909801527858
1619920726800774400,1.6087744140625,1.5256350114382802,10.067585247731207,0.3174937319077551
1619920726810702300,1.618702392578125,0.23512977534532545,6.793605662882328,-1.1224936251223088
1619920726820630300,1.62863037109375,0.4543395125031471,3.1132927638083694,-1.8834075622424482
1619920726830558200,1.63855810546875,1.30132210592255,0.3829875099509954,-2.072843361774832
1619920726840485400,1.6484853515625,1.9055797926925122,-1.2440648258268832,-2.004577488669753
1619920726850413300,1.658413330078125,2.0065115254722534,-2.159178852316737,-1.8608111150309443
1619920726860341200,1.66834130859375,1.8713909612342714,-2.6904829465568065,-1.8115408881664274
1619920726870269200,1.678269287109375,1.5428955044493078,-2.8797289226055143,-1.8706611856549977
1619920726880197400,1.688197265625,0.9248258576869964,-2.8261995769917965,-2.114013430422544
1619920726890125300,1.698125244140625,0.13635741255655884,-2.5688281592220066,-2.4657807494625446
1619920726900053200,1.70805322265625,-0.7055471469461917,-2.097089183628559,-2.95450563890934
1619920726909981200,1.717981201171875,-1.3373041044078766,-1.4365011223495006,-3.4416271848127242
1619920726919909000,1.7279091796875,-1.3906358816228805,-0.625534283554554,-3.7969229702398177
1619920726929836300,1.737836181640625,-1.0136579873502254,0.12639701342582702,-3.8568931625559926
1619920726939764200,1.74776416015625,-0.7206115181524306,0.7343547237575053,-2.885036673624813
1619920726949692200,1.757692138671875,-0.4312872112829238,0.792461460289359,-1.028200015182793
1619920726959620400,1.767620361328125,-0.23817513439059257,0.21901333780288695,-0.12475918309092521
1619920726969548500,1.777548583984375,-0.18255919176116583,-0.21075579706728456,0.17814093692749738
1619920726979476500,1.7874765625,-0.21606508245654402,-0.3579267184525728,0.5735524596437811
1619920726989404400,1.797404296875,-0.2702000658132136,-0.31206337742209433,0.8797554205998778
1619920726999332400,1.807332275390625,-0.16234978581666945,0.01254910044968128,1.0556485786005854
1619920727009260500,1.817260498046875,-0.3204243785321712,0.37981823226511474,1.2237336931988596
1619920727019188500,1.8271884765625,-0.5127848333396017,0.7439069804787636,1.2516358456030487
1619920727029116400,1.837116455078125,-0.400169677028805,0.9849550399571657,1.1082903277248144
1619920727039043300,1.847043212890625,-0.3500315812885761,0.952576034399867,0.9697747142210602
1619920727048974300,1.856974365234375,-0.3910239552818239,0.599347702896595,0.8099699367120862
1619920727058902300,1.86690234375,-0.4380993755158037,0.09288988062143325,0.3782245333328843
1619920727068830200,1.876830322265625,-0.33888474885225295,-0.14170213458538056,0.008146481576561927
1619920727078758100,1.886758056640625,-0.22211948712468146,-0.14844576362669468,-0.128362760540843
1619920727088686600,1.8966865234375,-0.1986427499473095,-0.13289806588292122,-0.15712942081987857
1619920727098614500,1.906614501953125,-0.2380896480642259,-0.1359405023187399,-0.17344401128292083
1619920727108542500,1.91654248046875,-0.36101248257346447,-0.10997077928185463,-0.20825258207470176
1619920727118470400,1.926470458984375,-0.4086462673425674,0.0834288093149662,0.02796002007126808
1619920727128397600,1.9363974609375,-0.37762700583115216,0.34301030434966084,0.3614464170113206
1619920727138325500,1.946325439453125,-0.39382980648279187,0.4729389990329742,0.4426864841103553
1619920727148253400,1.95625341796875,-0.4102022646129131,0.5601011496573687,0.41765959488153453
1619920727158181400,1.966181396484375,-0.4149250553511083,0.6062403850197792,0.39386867718845603
1619920727168109300,1.976109375,-0.3412322618264705,0.47037119437158104,0.30762481045275925
1619920727178037500,1.98603759765625,-0.20133973394632337,0.16839140406847,0.14475216980576514
1619920727187965400,1.99596533203125,-0.06566160889081657,-0.0882435161203146,0.036274551691114904
1619920727197893400,2.005893310546875,0.057076297505572436,-0.2452320671647787,-0.03022182752341032
1619920727207821300,2.0158212890625,0.18488544275164603,-0.28574586386084555,-0.11187807420790195
1619920727217749200,2.025749267578125,0.31599837878346443,-0.25807752021253105,-0.14561024793982505
1619920727227676400,2.035676513671875,0.3937105640172958,-0.21379063471853732,-0.11405132659375666
1619920727237604400,2.045604248046875,0.39651853411011395,-0.16004676957130431,0.012481003649532795
1619920727247532300,2.0555322265625,0.2533926503319293,-0.08109539793133735,0.16274930652827024
